b107,key_1.m4a
thầy phú,key_2.m4a
a405,key_3.m4a
a407,key_4.m4a
b304,key_5.m4a
b501,key_6.m4a
b212,key_7.m4a
b410,key_8.m4a
a501,key_9.m4a
b601,key_10.m4a
phòng đào tạo,key_11.m4a
a108,key_12.m4a
phòng tiếp sinh viên,key_13.m4a
b602,key_14.m4a
b705,key_15.m4a
a302,key_16.m4a
b207,key_17.m4a
5,key_18.m4a
b611,key_19.m4a
a708,key_20.m4a
a109,key_21.m4a
bộ môn điều dưỡng,key_22.m4a
dãy nhà giảng đường,key_23.m4a
b607,key_24.m4a
a711,key_25.m4a
2,key_26.m4a
b211,key_27.m4a
a114,key_28.m4a
a609,key_29.m4a
tầng 10,key_30.m4a
a313,key_31.m4a
b605,key_32.m4a
bộ môn tiếng hàn,key_33.m4a
phòng phó hiệu trưởng ,key_34.m4a
là tòa nhà bốn tầng nằm bên cạnh hội trường và đối diện dãy nhà a tòa nhà học,key_35.m4a
a210,key_36.m4a
a408,key_37.m4a
a414,key_38.m4a
hội trường,key_39.m4a
nằm bên phải cổng phụ đi vào và đối diện cửa ra vào dãy nhà b tòa nhà học,key_40.m4a
b109,key_41.m4a
b213,key_42.m4a
b307,key_43.m4a
du lịch,key_44.m4a
b309,key_45.m4a
a413,key_46.m4a
a409,key_47.m4a
giảng đường s,key_48.m4a
a113,key_49.m4a
phòng du lịch,key_44.m4a
cô sính,key_51.m4a
b101,key_52.m4a
b606,key_53.m4a
a203,key_54.m4a
b506,key_55.m4a
a112,key_56.m4a
phòng y tế,key_57.m4a
b414,key_58.m4a
a603,key_59.m4a
a110,key_60.m4a
thầy dũng phó chủ tịch,key_61.m4a
b312,key_62.m4a
a404,key_63.m4a
tài vụ,key_64.m4a
b707,key_65.m4a
bộ môn tiếng pháp,key_66.m4a
b704,key_67.m4a
b308,key_68.m4a
7,key_69.m4a
b706,key_70.m4a
b206,key_71.m4a
b114,key_72.m4a
b407,key_73.m4a
b113,key_74.m4a
b514,key_75.m4a
công tác sinh viên,key_76.m4a
âm nhạc ứng dụng,key_77.m4a
phòng hành chính tổng hợp,key_78.m4a
b502,key_79.m4a
a707,key_80.m4a
b310,key_81.m4a
nằm tại tầng 10 tòa nhà học,key_82.m4a
nằm tại tầng 2 dãy nhà a tòa nhà học,key_83.m4a
b513,key_84.m4a
giảng đường g,key_85.m4a
nằm tại tầng 8 dãy nhà a tòa nhà học,key_86.m4a
6,key_87.m4a
a504,key_88.m4a
bộ môn thể dục,key_89.m4a
a213,key_90.m4a
b112,key_91.m4a
b508,key_92.m4a
a508,key_93.m4a
trí tuệ nhân tạo,key_94.m4a
quan hệ công chúng,key_95.m4a
a412,key_96.m4a
nằm tại tầng 2 tòa nhà giảng đường và hội trường,key_97.m4a
b614,key_98.m4a
b,key_99.m4a
a706,key_100.m4a
a709,key_101.m4a
a101,key_102.m4a
a714,key_103.m4a
cô hoàng xuân sính,key_104.m4a
a206,key_105.m4a
nằm tại tầng 3 dãy nhà a tòa nhà học,key_106.m4a
nằm tại tầng 9 dãy nhà b tòa nhà học,key_107.m4a
bộ môn tin,key_108.m4a
a604,key_109.m4a
3,key_110.m4a
b110,key_111.m4a
b709,key_112.m4a
b209,key_113.m4a
a410,key_114.m4a
a510,key_115.m4a
a503,key_116.m4a
b203,key_117.m4a
căn tin,key_118.m4a
b311,key_119.m4a
b314,key_120.m4a
thư viện,key_121.m4a
thầy xuân hiệu phó,key_122.m4a
b510,key_123.m4a
a,key_124.m4a
phòng phó chủ tịch đồng quản trị,key_125.m4a
a306,key_126.m4a
a107,key_127.m4a
a312,key_128.m4a
a513,key_129.m4a
a613,key_130.m4a
thầy quỳnh hiệu phó,key_131.m4a
a304,key_132.m4a
b603,key_133.m4a
b511,key_134.m4a
a509,key_135.m4a
b402,key_136.m4a
b313,key_137.m4a
a710,key_138.m4a
a308,key_139.m4a
a608,key_140.m4a
thầy phan huy phú,key_141.m4a
b306,key_142.m4a
hành chính tổng hợp,key_143.m4a
a704,key_144.m4a
b208,key_145.m4a
b210,key_146.m4a
bộ môn tiếng ý,key_147.m4a
b504,key_148.m4a
1,key_149.m4a
phòng phó hiệu trưởng,key_150.m4a
a111,key_151.m4a
a209,key_152.m4a
a614,key_153.m4a
a301,key_154.m4a
a303,key_155.m4a
b205,key_156.m4a
thầy kim phó chủ tịch,key_157.m4a
b108,key_158.m4a
b104,key_159.m4a
b305,key_160.m4a
a211,key_161.m4a
a311,key_162.m4a
a703,key_163.m4a
a406,key_164.m4a
a611,key_165.m4a
b204,key_166.m4a
nằm tại tầng,key_167.m4a
bạn có thể  đến,key_168.m4a
khoa âm nhạc ứng dụng,key_169.m4a
thầy trương ngọc kim,key_170.m4a
phòng bảo vệ,key_186.m4a
a102,key_172.m4a
b702,key_173.m4a
phòng hiệu trưởng,key_174.m4a
a214,key_175.m4a
a103,key_176.m4a
b303,key_177.m4a
b701,key_178.m4a
a505,key_179.m4a
a612,key_180.m4a
a310,key_181.m4a
chủ tịch hội đồng quản trị,key_182.m4a
a411,key_183.m4a
a701,key_184.m4a
